date,city,state,latitude,longitude,temp_c,humidity_pct,rainfall_mm
2021-07-29,Jaipur,Rajasthan,26.9124,75.7873,27.91,78.66,9.29
2021-07-30,Jaipur,Rajasthan,26.9124,75.7873,27.78,84.2,38.69
2021-07-31,Jaipur,Rajasthan,26.9124,75.7873,27.51,88.15,64.35
2021-08-01,Jaipur,Rajasthan,26.9124,75.7873,28.41,84.62,27.78
2021-08-02,Jaipur,Rajasthan,26.9124,75.7873,26.82,91.47,50.9
2021-08-03,Jaipur,Rajasthan,26.9124,75.7873,27.47,87.08,29.08
2021-08-04,Jaipur,Rajasthan,26.9124,75.7873,28.26,84.74,7.62
2021-08-05,Jaipur,Rajasthan,26.9124,75.7873,28.52,82.81,3.73
2021-08-06,Jaipur,Rajasthan,26.9124,75.7873,27.45,85.4,6.8
2021-08-07,Jaipur,Rajasthan,26.9124,75.7873,27.19,86.1,13.52
2021-08-08,Jaipur,Rajasthan,26.9124,75.7873,27.79,83.81,1.99
2021-08-09,Jaipur,Rajasthan,26.9124,75.7873,28.17,83.49,4.87
2021-08-10,Jaipur,Rajasthan,26.9124,75.7873,27.71,78.33,0.16
2021-08-11,Jaipur,Rajasthan,26.9124,75.7873,26.92,78.89,0.0
2021-08-12,Jaipur,Rajasthan,26.9124,75.7873,27.14,78.94,0.06
2021-08-13,Jaipur,Rajasthan,26.9124,75.7873,27.81,78.48,0.0
2021-08-14,Jaipur,Rajasthan,26.9124,75.7873,27.81,78.49,0.0
2021-08-15,Jaipur,Rajasthan,26.9124,75.7873,27.88,77.63,0.0
2021-08-16,Jaipur,Rajasthan,26.9124,75.7873,28.77,72.61,0.0
2021-08-17,Jaipur,Rajasthan,26.9124,75.7873,29.8,68.25,0.0
2021-08-18,Jaipur,Rajasthan,26.9124,75.7873,29.91,68.24,0.0
2021-08-19,Jaipur,Rajasthan,26.9124,75.7873,30.21,70.99,0.01
2021-08-20,Jaipur,Rajasthan,26.9124,75.7873,28.38,79.79,0.9
2021-08-21,Jaipur,Rajasthan,26.9124,75.7873,27.88,81.63,8.58
2021-08-22,Jaipur,Rajasthan,26.9124,75.7873,28.16,82.39,10.05
2021-08-23,Jaipur,Rajasthan,26.9124,75.7873,27.81,79.67,1.58
2021-08-24,Jaipur,Rajasthan,26.9124,75.7873,28.64,74.49,0.03
2021-08-25,Jaipur,Rajasthan,26.9124,75.7873,27.32,77.3,0.0
2021-08-26,Jaipur,Rajasthan,26.9124,75.7873,27.02,76.98,0.0
2021-08-27,Jaipur,Rajasthan,26.9124,75.7873,27.62,73.82,0.0
2021-08-28,Jaipur,Rajasthan,26.9124,75.7873,28.46,73.68,0.0
2021-08-29,Jaipur,Rajasthan,26.9124,75.7873,29.15,74.78,0.03
2021-08-30,Jaipur,Rajasthan,26.9124,75.7873,27.99,82.36,0.93
2021-08-31,Jaipur,Rajasthan,26.9124,75.7873,26.72,87.14,11.07
2021-09-01,Jaipur,Rajasthan,26.9124,75.7873,26.55,89.55,27.17
2021-09-02,Jaipur,Rajasthan,26.9124,75.7873,27.25,87.29,5.69
2021-09-03,Jaipur,Rajasthan,26.9124,75.7873,27.09,86.69,3.72
2021-09-04,Jaipur,Rajasthan,26.9124,75.7873,27.38,83.88,9.02
2021-09-05,Jaipur,Rajasthan,26.9124,75.7873,28.63,76.67,4.6
2021-09-06,Jaipur,Rajasthan,26.9124,75.7873,28.96,79.09,1.55
2021-09-07,Jaipur,Rajasthan,26.9124,75.7873,27.36,90.44,2.9
2021-09-08,Jaipur,Rajasthan,26.9124,75.7873,27.22,86.2,0.14
2021-09-09,Jaipur,Rajasthan,26.9124,75.7873,27.44,84.29,2.43
2021-09-10,Jaipur,Rajasthan,26.9124,75.7873,26.29,88.4,9.03
2021-09-11,Jaipur,Rajasthan,26.9124,75.7873,25.63,89.73,20.07
2021-09-12,Jaipur,Rajasthan,26.9124,75.7873,25.55,92.84,9.0
2021-09-13,Jaipur,Rajasthan,26.9124,75.7873,26.71,86.96,4.74
2021-09-14,Jaipur,Rajasthan,26.9124,75.7873,26.85,85.41,3.12
2021-09-15,Jaipur,Rajasthan,26.9124,75.7873,26.67,85.42,0.82
2021-09-16,Jaipur,Rajasthan,26.9124,75.7873,26.45,85.56,0.92
2021-09-17,Jaipur,Rajasthan,26.9124,75.7873,25.89,85.62,3.14
2021-09-18,Jaipur,Rajasthan,26.9124,75.7873,26.38,86.12,4.3
2021-09-19,Jaipur,Rajasthan,26.9124,75.7873,27.17,87.07,3.27
2021-09-20,Jaipur,Rajasthan,26.9124,75.7873,27.64,86.7,1.16
2021-09-21,Jaipur,Rajasthan,26.9124,75.7873,27.05,87.83,0.65
2021-09-22,Jaipur,Rajasthan,26.9124,75.7873,25.76,92.63,16.58
2021-09-23,Jaipur,Rajasthan,26.9124,75.7873,25.66,90.46,7.9
2021-09-24,Jaipur,Rajasthan,26.9124,75.7873,26.44,85.11,3.38
2021-09-25,Jaipur,Rajasthan,26.9124,75.7873,27.02,84.48,1.31
2021-09-26,Jaipur,Rajasthan,26.9124,75.7873,26.75,86.62,18.88
2021-09-27,Jaipur,Rajasthan,26.9124,75.7873,26.39,86.33,8.63
2021-09-28,Jaipur,Rajasthan,26.9124,75.7873,26.57,85.24,1.19
2021-09-29,Jaipur,Rajasthan,26.9124,75.7873,26.25,86.29,0.07
2021-09-30,Jaipur,Rajasthan,26.9124,75.7873,26.43,87.25,1.77
2021-10-01,Jaipur,Rajasthan,26.9124,75.7873,26.95,87.07,3.4
2021-10-02,Jaipur,Rajasthan,26.9124,75.7873,27.28,83.92,10.93
2021-10-03,Jaipur,Rajasthan,26.9124,75.7873,27.24,81.88,1.4
2021-10-04,Jaipur,Rajasthan,26.9124,75.7873,27.11,77.66,0.0
2021-10-05,Jaipur,Rajasthan,26.9124,75.7873,28.0,72.3,0.01
2021-10-06,Jaipur,Rajasthan,26.9124,75.7873,27.79,76.13,1.08
2021-10-07,Jaipur,Rajasthan,26.9124,75.7873,27.43,71.94,0.09
2021-10-08,Jaipur,Rajasthan,26.9124,75.7873,26.82,61.14,0.0
2021-10-09,Jaipur,Rajasthan,26.9124,75.7873,27.86,58.32,0.0
2021-10-10,Jaipur,Rajasthan,26.9124,75.7873,27.96,59.02,0.0
2021-10-11,Jaipur,Rajasthan,26.9124,75.7873,26.8,61.56,0.0
2021-10-12,Jaipur,Rajasthan,26.9124,75.7873,26.97,58.9,0.0
2021-10-13,Jaipur,Rajasthan,26.9124,75.7873,24.71,59.81,0.0
2021-10-14,Jaipur,Rajasthan,26.9124,75.7873,23.75,52.56,0.0
2021-10-15,Jaipur,Rajasthan,26.9124,75.7873,24.46,49.05,0.0
2021-10-16,Jaipur,Rajasthan,26.9124,75.7873,25.37,54.3,0.0
2021-10-17,Jaipur,Rajasthan,26.9124,75.7873,25.08,80.49,8.89
2021-10-18,Jaipur,Rajasthan,26.9124,75.7873,22.53,86.23,2.27
2021-10-19,Jaipur,Rajasthan,26.9124,75.7873,23.05,69.0,0.03
2021-10-20,Jaipur,Rajasthan,26.9124,75.7873,23.56,54.87,0.0
2021-10-21,Jaipur,Rajasthan,26.9124,75.7873,22.48,57.78,0.0
2021-10-22,Jaipur,Rajasthan,26.9124,75.7873,22.76,67.91,0.0
2021-10-23,Jaipur,Rajasthan,26.9124,75.7873,22.04,72.62,0.0
2021-10-24,Jaipur,Rajasthan,26.9124,75.7873,22.41,76.53,0.13
2021-10-25,Jaipur,Rajasthan,26.9124,75.7873,22.86,69.07,0.04
2021-10-26,Jaipur,Rajasthan,26.9124,75.7873,21.26,67.1,0.0
2021-10-27,Jaipur,Rajasthan,26.9124,75.7873,20.74,58.63,0.0
2021-10-28,Jaipur,Rajasthan,26.9124,75.7873,21.05,53.12,0.0
2021-10-29,Jaipur,Rajasthan,26.9124,75.7873,20.14,54.2,0.0
2021-10-30,Jaipur,Rajasthan,26.9124,75.7873,20.43,51.31,0.0
2021-10-31,Jaipur,Rajasthan,26.9124,75.7873,23.09,39.05,0.0
2021-11-01,Jaipur,Rajasthan,26.9124,75.7873,20.99,55.19,0.0
2021-11-02,Jaipur,Rajasthan,26.9124,75.7873,20.74,61.69,0.0
2021-11-03,Jaipur,Rajasthan,26.9124,75.7873,20.97,57.41,0.0
2021-11-04,Jaipur,Rajasthan,26.9124,75.7873,19.5,55.62,0.0
2021-11-05,Jaipur,Rajasthan,26.9124,75.7873,19.9,51.47,0.0
2021-11-06,Jaipur,Rajasthan,26.9124,75.7873,21.25,47.31,0.0
2021-11-07,Jaipur,Rajasthan,26.9124,75.7873,21.33,51.63,0.0
2021-11-08,Jaipur,Rajasthan,26.9124,75.7873,21.16,53.75,0.0
2021-11-09,Jaipur,Rajasthan,26.9124,75.7873,21.99,46.27,0.0
2021-11-10,Jaipur,Rajasthan,26.9124,75.7873,22.08,44.99,0.0
2021-11-11,Jaipur,Rajasthan,26.9124,75.7873,21.01,45.78,0.0
2021-11-12,Jaipur,Rajasthan,26.9124,75.7873,20.13,49.55,0.0
2021-11-13,Jaipur,Rajasthan,26.9124,75.7873,19.39,48.38,0.0
2021-11-14,Jaipur,Rajasthan,26.9124,75.7873,19.2,44.95,0.0
2021-11-15,Jaipur,Rajasthan,26.9124,75.7873,18.79,51.01,0.0
2021-11-16,Jaipur,Rajasthan,26.9124,75.7873,17.45,47.82,0.0
2021-11-17,Jaipur,Rajasthan,26.9124,75.7873,16.38,50.43,0.0
2021-11-18,Jaipur,Rajasthan,26.9124,75.7873,16.9,54.93,0.0
2021-11-19,Jaipur,Rajasthan,26.9124,75.7873,18.78,59.52,0.86
2021-11-20,Jaipur,Rajasthan,26.9124,75.7873,17.11,83.78,2.07
2021-11-21,Jaipur,Rajasthan,26.9124,75.7873,20.25,59.05,0.03
2021-11-22,Jaipur,Rajasthan,26.9124,75.7873,19.13,41.6,0.0
2021-11-23,Jaipur,Rajasthan,26.9124,75.7873,20.29,29.2,0.0
2021-11-24,Jaipur,Rajasthan,26.9124,75.7873,19.23,55.07,0.0
2021-11-25,Jaipur,Rajasthan,26.9124,75.7873,19.45,53.31,0.0
2021-11-26,Jaipur,Rajasthan,26.9124,75.7873,19.06,53.53,0.0
2021-11-27,Jaipur,Rajasthan,26.9124,75.7873,18.85,57.97,0.0
2021-11-28,Jaipur,Rajasthan,26.9124,75.7873,18.39,63.07,0.0
2021-11-29,Jaipur,Rajasthan,26.9124,75.7873,18.39,56.74,0.0
2021-11-30,Jaipur,Rajasthan,26.9124,75.7873,18.32,45.67,0.0
2021-12-01,Jaipur,Rajasthan,26.9124,75.7873,16.35,58.28,0.0
2021-12-02,Jaipur,Rajasthan,26.9124,75.7873,15.84,55.7,0.05
2021-12-03,Jaipur,Rajasthan,26.9124,75.7873,17.07,56.72,0.17
2021-12-04,Jaipur,Rajasthan,26.9124,75.7873,18.21,59.29,0.0
2021-12-05,Jaipur,Rajasthan,26.9124,75.7873,18.35,64.55,0.11
2021-12-06,Jaipur,Rajasthan,26.9124,75.7873,18.71,66.77,0.04
2021-12-07,Jaipur,Rajasthan,26.9124,75.7873,16.38,51.92,0.0
2021-12-08,Jaipur,Rajasthan,26.9124,75.7873,16.21,44.75,0.0
2021-12-09,Jaipur,Rajasthan,26.9124,75.7873,15.13,50.68,0.0
2021-12-10,Jaipur,Rajasthan,26.9124,75.7873,14.37,47.39,0.0
2021-12-11,Jaipur,Rajasthan,26.9124,75.7873,15.28,39.9,0.0
2021-12-12,Jaipur,Rajasthan,26.9124,75.7873,14.96,46.56,0.0
2021-12-13,Jaipur,Rajasthan,26.9124,75.7873,13.91,62.0,0.0
2021-12-14,Jaipur,Rajasthan,26.9124,75.7873,14.96,64.61,0.0
2021-12-15,Jaipur,Rajasthan,26.9124,75.7873,14.63,67.06,0.0
2021-12-16,Jaipur,Rajasthan,26.9124,75.7873,13.39,58.68,0.0
2021-12-17,Jaipur,Rajasthan,26.9124,75.7873,11.09,37.79,0.0
2021-12-18,Jaipur,Rajasthan,26.9124,75.7873,9.97,34.63,0.0
2021-12-19,Jaipur,Rajasthan,26.9124,75.7873,10.96,30.94,0.0
2021-12-20,Jaipur,Rajasthan,26.9124,75.7873,13.99,25.68,0.0
2021-12-21,Jaipur,Rajasthan,26.9124,75.7873,15.41,33.17,0.0
2021-12-22,Jaipur,Rajasthan,26.9124,75.7873,16.41,36.12,0.0
2021-12-23,Jaipur,Rajasthan,26.9124,75.7873,17.36,41.66,0.0
2021-12-24,Jaipur,Rajasthan,26.9124,75.7873,17.13,46.87,0.0
2021-12-25,Jaipur,Rajasthan,26.9124,75.7873,15.53,52.42,0.0
2021-12-26,Jaipur,Rajasthan,26.9124,75.7873,15.64,62.11,1.81
2021-12-27,Jaipur,Rajasthan,26.9124,75.7873,14.41,72.06,1.06
2021-12-28,Jaipur,Rajasthan,26.9124,75.7873,13.53,78.46,0.89
2021-12-29,Jaipur,Rajasthan,26.9124,75.7873,13.49,67.55,0.0
2021-12-30,Jaipur,Rajasthan,26.9124,75.7873,11.76,51.72,0.0
2021-12-31,Jaipur,Rajasthan,26.9124,75.7873,11.07,52.46,0.0
2022-01-01,Jaipur,Rajasthan,26.9124,75.7873,13.25,52.54,0.0
2022-01-02,Jaipur,Rajasthan,26.9124,75.7873,13.99,47.97,0.0
2022-01-03,Jaipur,Rajasthan,26.9124,75.7873,15.06,45.39,0.0
2022-01-04,Jaipur,Rajasthan,26.9124,75.7873,16.57,56.35,0.02
2022-01-05,Jaipur,Rajasthan,26.9124,75.7873,15.18,83.23,7.74
2022-01-06,Jaipur,Rajasthan,26.9124,75.7873,14.45,87.58,2.6
2022-01-07,Jaipur,Rajasthan,26.9124,75.7873,15.15,85.14,19.62
2022-01-08,Jaipur,Rajasthan,26.9124,75.7873,15.33,80.41,15.11
2022-01-09,Jaipur,Rajasthan,26.9124,75.7873,11.24,72.44,0.03
2022-01-10,Jaipur,Rajasthan,26.9124,75.7873,10.57,70.04,0.01
2022-01-11,Jaipur,Rajasthan,26.9124,75.7873,10.53,68.06,0.0
2022-01-12,Jaipur,Rajasthan,26.9124,75.7873,10.29,62.67,0.0
2022-01-13,Jaipur,Rajasthan,26.9124,75.7873,11.31,59.32,0.0
2022-01-14,Jaipur,Rajasthan,26.9124,75.7873,11.11,63.52,0.0
2022-01-15,Jaipur,Rajasthan,26.9124,75.7873,10.61,73.1,0.0
2022-01-16,Jaipur,Rajasthan,26.9124,75.7873,10.95,66.08,0.0
2022-01-17,Jaipur,Rajasthan,26.9124,75.7873,10.83,63.47,0.0
2022-01-18,Jaipur,Rajasthan,26.9124,75.7873,12.64,56.25,0.0
2022-01-19,Jaipur,Rajasthan,26.9124,75.7873,13.0,59.94,0.0
2022-01-20,Jaipur,Rajasthan,26.9124,75.7873,13.82,64.74,0.0
2022-01-21,Jaipur,Rajasthan,26.9124,75.7873,13.67,68.48,0.87
2022-01-22,Jaipur,Rajasthan,26.9124,75.7873,14.99,72.98,10.6
2022-01-23,Jaipur,Rajasthan,26.9124,75.7873,12.41,69.77,1.43
2022-01-24,Jaipur,Rajasthan,26.9124,75.7873,11.08,70.4,0.0
2022-01-25,Jaipur,Rajasthan,26.9124,75.7873,10.57,68.42,0.0
2022-01-26,Jaipur,Rajasthan,26.9124,75.7873,10.65,60.47,0.0
2022-01-27,Jaipur,Rajasthan,26.9124,75.7873,11.33,47.36,0.0
2022-01-28,Jaipur,Rajasthan,26.9124,75.7873,13.52,38.88,0.0
2022-01-29,Jaipur,Rajasthan,26.9124,75.7873,16.09,33.16,0.0
2022-01-30,Jaipur,Rajasthan,26.9124,75.7873,16.66,36.08,0.0
2022-01-31,Jaipur,Rajasthan,26.9124,75.7873,17.61,40.18,0.0
2022-02-01,Jaipur,Rajasthan,26.9124,75.7873,17.38,45.01,0.0
2022-02-02,Jaipur,Rajasthan,26.9124,75.7873,16.13,47.79,0.0
2022-02-03,Jaipur,Rajasthan,26.9124,75.7873,14.06,55.71,0.01
2022-02-04,Jaipur,Rajasthan,26.9124,75.7873,12.73,58.48,0.0
2022-02-05,Jaipur,Rajasthan,26.9124,75.7873,12.88,55.03,0.0
2022-02-06,Jaipur,Rajasthan,26.9124,75.7873,13.48,48.48,0.0
2022-02-07,Jaipur,Rajasthan,26.9124,75.7873,16.76,47.3,0.0
2022-02-08,Jaipur,Rajasthan,26.9124,75.7873,18.07,54.45,0.22
2022-02-09,Jaipur,Rajasthan,26.9124,75.7873,16.71,67.12,1.16
2022-02-10,Jaipur,Rajasthan,26.9124,75.7873,14.87,58.19,0.0
2022-02-11,Jaipur,Rajasthan,26.9124,75.7873,15.07,43.53,0.0
2022-02-12,Jaipur,Rajasthan,26.9124,75.7873,17.49,34.04,0.0
2022-02-13,Jaipur,Rajasthan,26.9124,75.7873,16.46,41.66,0.0
2022-02-14,Jaipur,Rajasthan,26.9124,75.7873,16.1,45.06,0.0
2022-02-15,Jaipur,Rajasthan,26.9124,75.7873,16.94,46.2,0.0
2022-02-16,Jaipur,Rajasthan,26.9124,75.7873,18.09,43.48,0.0
2022-02-17,Jaipur,Rajasthan,26.9124,75.7873,18.41,45.15,0.0
2022-02-18,Jaipur,Rajasthan,26.9124,75.7873,18.58,47.67,0.82
2022-02-19,Jaipur,Rajasthan,26.9124,75.7873,18.05,48.67,0.34
2022-02-20,Jaipur,Rajasthan,26.9124,75.7873,17.77,37.86,0.0
2022-02-21,Jaipur,Rajasthan,26.9124,75.7873,20.16,34.08,0.0
2022-02-22,Jaipur,Rajasthan,26.9124,75.7873,21.28,36.47,0.0
2022-02-23,Jaipur,Rajasthan,26.9124,75.7873,20.09,45.85,0.0
2022-02-24,Jaipur,Rajasthan,26.9124,75.7873,20.0,50.01,0.0
2022-02-25,Jaipur,Rajasthan,26.9124,75.7873,19.99,50.76,0.02
2022-02-26,Jaipur,Rajasthan,26.9124,75.7873,18.95,49.25,0.02
2022-02-27,Jaipur,Rajasthan,26.9124,75.7873,18.51,54.32,0.0
2022-02-28,Jaipur,Rajasthan,26.9124,75.7873,17.58,42.77,0.0
2022-03-01,Jaipur,Rajasthan,26.9124,75.7873,19.63,38.76,0.0
2022-03-02,Jaipur,Rajasthan,26.9124,75.7873,20.26,40.63,0.54
2022-03-03,Jaipur,Rajasthan,26.9124,75.7873,20.1,46.32,0.07
2022-03-04,Jaipur,Rajasthan,26.9124,75.7873,19.34,48.48,0.0
2022-03-05,Jaipur,Rajasthan,26.9124,75.7873,19.86,43.55,0.0
2022-03-06,Jaipur,Rajasthan,26.9124,75.7873,22.75,33.38,0.0
2022-03-07,Jaipur,Rajasthan,26.9124,75.7873,22.53,34.91,0.0
2022-03-08,Jaipur,Rajasthan,26.9124,75.7873,22.75,36.75,0.05
2022-03-09,Jaipur,Rajasthan,26.9124,75.7873,24.36,39.18,0.38
2022-03-10,Jaipur,Rajasthan,26.9124,75.7873,23.44,40.57,0.21
2022-03-11,Jaipur,Rajasthan,26.9124,75.7873,23.7,33.96,0.0
2022-03-12,Jaipur,Rajasthan,26.9124,75.7873,24.5,30.83,0.0
2022-03-13,Jaipur,Rajasthan,26.9124,75.7873,26.39,30.03,0.0
2022-03-14,Jaipur,Rajasthan,26.9124,75.7873,28.05,29.99,0.0
2022-03-15,Jaipur,Rajasthan,26.9124,75.7873,28.51,29.58,0.0
2022-03-16,Jaipur,Rajasthan,26.9124,75.7873,28.73,28.42,0.0
2022-03-17,Jaipur,Rajasthan,26.9124,75.7873,29.22,26.45,0.0
2022-03-18,Jaipur,Rajasthan,26.9124,75.7873,29.39,31.2,0.0
2022-03-19,Jaipur,Rajasthan,26.9124,75.7873,28.87,27.73,0.0
2022-03-20,Jaipur,Rajasthan,26.9124,75.7873,28.44,20.41,0.0
2022-03-21,Jaipur,Rajasthan,26.9124,75.7873,28.46,21.4,0.0
2022-03-22,Jaipur,Rajasthan,26.9124,75.7873,28.77,23.06,0.0
2022-03-23,Jaipur,Rajasthan,26.9124,75.7873,28.67,21.66,0.0
2022-03-24,Jaipur,Rajasthan,26.9124,75.7873,28.31,20.93,0.0
2022-03-25,Jaipur,Rajasthan,26.9124,75.7873,27.95,17.87,0.0
2022-03-26,Jaipur,Rajasthan,26.9124,75.7873,28.56,14.68,0.0
2022-03-27,Jaipur,Rajasthan,26.9124,75.7873,30.35,12.31,0.0
2022-03-28,Jaipur,Rajasthan,26.9124,75.7873,31.01,11.35,0.0
2022-03-29,Jaipur,Rajasthan,26.9124,75.7873,30.47,13.96,0.0
2022-03-30,Jaipur,Rajasthan,26.9124,75.7873,31.24,14.15,0.0
2022-03-31,Jaipur,Rajasthan,26.9124,75.7873,31.09,13.85,0.0
2022-04-01,Jaipur,Rajasthan,26.9124,75.7873,30.08,14.09,0.0
2022-04-02,Jaipur,Rajasthan,26.9124,75.7873,31.07,8.43,0.0
2022-04-03,Jaipur,Rajasthan,26.9124,75.7873,30.48,8.85,0.0
2022-04-04,Jaipur,Rajasthan,26.9124,75.7873,30.44,8.76,0.0
2022-04-05,Jaipur,Rajasthan,26.9124,75.7873,31.55,9.91,0.0
2022-04-06,Jaipur,Rajasthan,26.9124,75.7873,31.46,9.86,0.0
2022-04-07,Jaipur,Rajasthan,26.9124,75.7873,31.96,8.57,0.0
2022-04-08,Jaipur,Rajasthan,26.9124,75.7873,33.42,8.38,0.0
2022-04-09,Jaipur,Rajasthan,26.9124,75.7873,33.43,11.97,0.0
2022-04-10,Jaipur,Rajasthan,26.9124,75.7873,33.59,11.06,0.0
2022-04-11,Jaipur,Rajasthan,26.9124,75.7873,33.32,11.93,0.0
2022-04-12,Jaipur,Rajasthan,26.9124,75.7873,32.69,12.56,0.0
2022-04-13,Jaipur,Rajasthan,26.9124,75.7873,31.92,13.59,0.0
2022-04-14,Jaipur,Rajasthan,26.9124,75.7873,32.39,19.12,0.01
2022-04-15,Jaipur,Rajasthan,26.9124,75.7873,32.78,15.14,0.0
2022-04-16,Jaipur,Rajasthan,26.9124,75.7873,31.44,12.56,0.0
2022-04-17,Jaipur,Rajasthan,26.9124,75.7873,32.66,13.75,0.0
2022-04-18,Jaipur,Rajasthan,26.9124,75.7873,34.13,17.62,0.0
2022-04-19,Jaipur,Rajasthan,26.9124,75.7873,33.94,18.83,0.0
2022-04-20,Jaipur,Rajasthan,26.9124,75.7873,34.19,19.98,0.0
2022-04-21,Jaipur,Rajasthan,26.9124,75.7873,32.74,22.44,0.35
2022-04-22,Jaipur,Rajasthan,26.9124,75.7873,32.09,18.08,0.0
2022-04-23,Jaipur,Rajasthan,26.9124,75.7873,32.38,15.29,0.0
2022-04-24,Jaipur,Rajasthan,26.9124,75.7873,32.9,14.89,0.0
2022-04-25,Jaipur,Rajasthan,26.9124,75.7873,34.02,16.45,0.0
2022-04-26,Jaipur,Rajasthan,26.9124,75.7873,34.65,16.51,0.0
2022-04-27,Jaipur,Rajasthan,26.9124,75.7873,34.64,13.68,0.0
2022-04-28,Jaipur,Rajasthan,26.9124,75.7873,35.8,12.5,0.0
2022-04-29,Jaipur,Rajasthan,26.9124,75.7873,35.19,12.44,0.0
2022-04-30,Jaipur,Rajasthan,26.9124,75.7873,34.81,14.32,0.0
2022-05-01,Jaipur,Rajasthan,26.9124,75.7873,36.45,17.89,0.0
2022-05-02,Jaipur,Rajasthan,26.9124,75.7873,36.48,18.74,0.0
2022-05-03,Jaipur,Rajasthan,26.9124,75.7873,34.23,17.9,0.0
2022-05-04,Jaipur,Rajasthan,26.9124,75.7873,33.77,22.76,0.0
2022-05-05,Jaipur,Rajasthan,26.9124,75.7873,33.65,24.07,0.0
2022-05-06,Jaipur,Rajasthan,26.9124,75.7873,34.58,23.65,0.19
2022-05-07,Jaipur,Rajasthan,26.9124,75.7873,35.38,18.73,0.0
2022-05-08,Jaipur,Rajasthan,26.9124,75.7873,35.37,16.94,0.0
2022-05-09,Jaipur,Rajasthan,26.9124,75.7873,35.7,17.08,0.0
2022-05-10,Jaipur,Rajasthan,26.9124,75.7873,35.67,19.53,0.0
2022-05-11,Jaipur,Rajasthan,26.9124,75.7873,36.51,21.82,0.0
2022-05-12,Jaipur,Rajasthan,26.9124,75.7873,37.29,17.8,0.0
2022-05-13,Jaipur,Rajasthan,26.9124,75.7873,37.59,12.24,0.0
2022-05-14,Jaipur,Rajasthan,26.9124,75.7873,37.15,10.97,0.0
2022-05-15,Jaipur,Rajasthan,26.9124,75.7873,37.4,15.25,0.0
2022-05-16,Jaipur,Rajasthan,26.9124,75.7873,35.51,16.91,0.0
2022-05-17,Jaipur,Rajasthan,26.9124,75.7873,34.51,17.16,0.0
2022-05-18,Jaipur,Rajasthan,26.9124,75.7873,35.14,14.24,0.0
2022-05-19,Jaipur,Rajasthan,26.9124,75.7873,37.12,12.69,0.0
2022-05-20,Jaipur,Rajasthan,26.9124,75.7873,37.69,16.34,0.0
2022-05-21,Jaipur,Rajasthan,26.9124,75.7873,35.43,22.0,0.31
2022-05-22,Jaipur,Rajasthan,26.9124,75.7873,34.38,26.87,0.49
2022-05-23,Jaipur,Rajasthan,26.9124,75.7873,33.54,41.37,10.08
2022-05-24,Jaipur,Rajasthan,26.9124,75.7873,31.05,49.75,0.31
2022-05-25,Jaipur,Rajasthan,26.9124,75.7873,31.25,41.82,0.74
2022-05-26,Jaipur,Rajasthan,26.9124,75.7873,33.32,36.27,0.0
2022-05-27,Jaipur,Rajasthan,26.9124,75.7873,34.49,33.41,0.0
2022-05-28,Jaipur,Rajasthan,26.9124,75.7873,35.1,33.81,0.42
2022-05-29,Jaipur,Rajasthan,26.9124,75.7873,35.39,33.01,0.02
2022-05-30,Jaipur,Rajasthan,26.9124,75.7873,35.68,26.6,0.06
2022-05-31,Jaipur,Rajasthan,26.9124,75.7873,34.29,16.87,0.0
2022-06-01,Jaipur,Rajasthan,26.9124,75.7873,35.77,18.22,0.0
2022-06-02,Jaipur,Rajasthan,26.9124,75.7873,36.09,18.25,0.01
2022-06-03,Jaipur,Rajasthan,26.9124,75.7873,36.78,15.64,0.0
2022-06-04,Jaipur,Rajasthan,26.9124,75.7873,36.15,16.31,0.0
2022-06-05,Jaipur,Rajasthan,26.9124,75.7873,35.29,16.43,0.0
2022-06-06,Jaipur,Rajasthan,26.9124,75.7873,35.75,20.13,0.0
2022-06-07,Jaipur,Rajasthan,26.9124,75.7873,36.48,17.25,0.0
2022-06-08,Jaipur,Rajasthan,26.9124,75.7873,35.34,22.02,0.0
2022-06-09,Jaipur,Rajasthan,26.9124,75.7873,36.36,24.76,0.0
2022-06-10,Jaipur,Rajasthan,26.9124,75.7873,36.58,26.81,0.03
2022-06-11,Jaipur,Rajasthan,26.9124,75.7873,36.32,25.99,0.0
2022-06-12,Jaipur,Rajasthan,26.9124,75.7873,36.67,29.91,0.0
2022-06-13,Jaipur,Rajasthan,26.9124,75.7873,35.0,40.26,0.03
2022-06-14,Jaipur,Rajasthan,26.9124,75.7873,32.84,49.74,3.08
2022-06-15,Jaipur,Rajasthan,26.9124,75.7873,34.2,47.04,2.53
2022-06-16,Jaipur,Rajasthan,26.9124,75.7873,34.21,47.36,2.13
2022-06-17,Jaipur,Rajasthan,26.9124,75.7873,34.23,48.95,3.47
2022-06-18,Jaipur,Rajasthan,26.9124,75.7873,32.18,57.32,11.98
2022-06-19,Jaipur,Rajasthan,26.9124,75.7873,29.86,73.57,31.42
2022-06-20,Jaipur,Rajasthan,26.9124,75.7873,30.62,61.99,3.5
2022-06-21,Jaipur,Rajasthan,26.9124,75.7873,29.42,65.27,12.69
2022-06-22,Jaipur,Rajasthan,26.9124,75.7873,30.82,56.32,0.49
2022-06-23,Jaipur,Rajasthan,26.9124,75.7873,31.34,50.06,0.0
2022-06-24,Jaipur,Rajasthan,26.9124,75.7873,32.37,39.53,0.0
2022-06-25,Jaipur,Rajasthan,26.9124,75.7873,34.0,36.24,0.0
